user_id,screen_name,id,text,retweet_count,favorite_count,name,gender,party
20747881,kyrstensinema,8.9028E+17,".@PPArizona helps Arizonans like Jo live healthy, successful lives. https://t.co/8H5p7PmIHQ",2,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.90023E+17,The House passed our bipartisan legislation to improve transparency and accountability by requiring the VA to repor… https://t.co/T5E6jo77tZ,1,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.89905E+17,We passed the #ForeverGIBill to strengthen education benefits for Arizona veterans. https://t.co/6qaY4nJrzl,9,25,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.89687E+17,We're working to support military caregivers and ensure they have the resources they need to care for our heroes. https://t.co/O3XRomqpgz,2,5,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.89545E+17,Happy #AmeliaEarhart Day! https://t.co/ph79DDImDD,1,10,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.8932E+17,"If Congress doesn't pass a budget, they shouldn't get paid. Like/Share if you agree. https://t.co/bxrg8JNaka",10,21,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.89213E+17,"Join us for #TeamSinema #HappyHour Monday, 7/31, 6:30-7:30pm, @hulasmoderntiki (4700 N Central Ave., Phx)! Details: https://t.co/cIgAKHsIoo",0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.88862E+17,Thanks to everyone who joined us for our July #CoffeeClub at @giantcoffeeAZ! See you next month! https://t.co/7Hkpl2v5HI,1,5,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.88804E+17,We cosponsored a bipartisan bill to support domestic violence survivors by expanding protective orders to cover fam… https://t.co/Y7I2O5sdvN,3,18,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.88799E+17,@G2REALTOR Our team is checking in to confirm - we'll send you an email with the details! - Team Sinema,0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.8857E+17,Trying to determine if a story is fake news? Here are 5 things to consider when it comes to unnamed sources: https://t.co/YoYfxJFc0I,2,10,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.88433E+17,"Don't miss #TeamSinema #HappyHour Mon, 7/31, 6:30-7:30pm, @hulasmoderntiki (4700 N Central Ave, Phx)! See you there. https://t.co/cIgAKHsIoo",0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.8812E+17,"WATCH: the first movie trailer for #OnlyTheBrave, based on the true story of the Granite Mountain Hotshots. https://t.co/VG3fqfNfXJ",1,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.88117E+17,"I've got a #TBT playlist for next week's @bikerbarre class - join me on Thur July 27, 7:15 am! #80s #90s #ridehard #allthehills 🚴🏼‍♀️",0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.88073E+17,"RT @SenJohnMcCain: I greatly appreciate the outpouring of support - unfortunately for my sparring partners in Congress, I'll be back soon,…",28270,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.88066E+17,Neil Armstrong became the first man to walk on the moon 48 years ago today. https://t.co/jwtk5M2sXt,2,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.87867E+17,He is a warrior at dusk. https://t.co/xnkV762HST,2,21,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.87829E+17,"Thinking about @SenJohnMcCain and his family tonight. He is a fighter, and we are all with him in this fight.",22,108,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.87738E+17,We cosponsored the #ForeverGIBill to ensure Arizona veterans have the tools they need to achieve the American Dream: https://t.co/ZJamdvERJY,2,5,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.87501E+17,"The @Dbacks are back in town &amp; kids get in FREE to games this weekend, July 21-23! Details: https://t.co/YXtt0rWs02 #LetsGoDbacks #ourseason",0,3,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.87379E+17,"Love this story about 101-year-old Julia ""Hurricane"" Hawkins - a new 100-yard dash world record holder! https://t.co/k6MM6cYOBB",0,9,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.87112E+17,"Unbelievably inspired by the strength, dedication, and perseverance of these women warriors. https://t.co/PqHx2crcbH @warriorgames",1,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.8699E+17,"Looking for a job? Don't miss the Phoenix Job Fair Thursday, August 3: https://t.co/tvcZqD0b4H",2,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.86745E+17,"Join us for #HappyHour Monday, July 31, 6:30-7:30pm, @Hulasmoderntiki (4700 N. Central Ave., Phoenix)! Details: https://t.co/cIgAKHb6ZO",0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.86627E+17,Happy #NationalIceCreamDay! No one knows ice cream like Arizona! Which is your favorite Arizona ice cream shop?… https://t.co/LonnfULQd0,1,6,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.86363E+17,"AZ teachers: you can visit the @MIMphx for FREE during the month of July. More info here: https://t.co/zv6vzzbXuV  

cc: @ArizonaEA",3,3,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.86268E+17,Arizona families balance their budgets every day. Washington must do the same. That's why we introduced a Balanced… https://t.co/5kfWwbPt0A,1,5,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.86239E+17,I'm gonna live forever. https://t.co/57tIixr4qS,2,16,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.86044E+17,I sent Lee some love from Arizona; you can too. Send him a text or call him this weekend. https://t.co/WXTFqHCBO9,1,5,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.85928E+17,July is #ParksandRecreationMonth! Which is your favorite Arizona park? https://t.co/kVFVR3ouTk,1,6,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.85623E+17,The @NatlParkService's Lifetime Senior Pass will increase from $10 to $80 on 8/28. Buy now to avoid a price hike!… https://t.co/YwRFYdP42K,2,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.85184E+17,#AZvets: thinking about college? Check out @iava's new GI Bill calculator to understand your costs and benefits: https://t.co/zA5Akmjllx,0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.84949E+17,"A rare solar eclipse is coming Monday, August 21! Check out @NASASun to learn more about #Eclipse2017: https://t.co/NdCtzVAPQe",2,4,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.84883E+17,Thanks Gary! https://t.co/VECWwB07S8,0,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.84862E+17,"RT @BikerBarre: Our fave guest instructor, Rep. @kyrstensinema, is healed up from her broken foot &amp; on the bike this Thurs! Book at https:/…",1,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.84858E+17,Thank you!!! https://t.co/NmQXuNVcEj,0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.84814E+17,"Can't wait to cheer on @Dbacks Paul Goldschmidt, @JakeLamb18, Zack Greinke &amp; @RobbieRay in the NL All-Star game! https://t.co/hRH8tnzrve",2,6,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.84549E+17,"Help a veteran in your life, share our Veteran Resource Guide: https://t.co/HTnNYXpDG9 https://t.co/WM2d2gjwzF",5,4,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.84469E+17,"Can you draw all 50 states? We're not as good as @AlFranken (https://t.co/8K1cTzNfNl), but we got an ""A"" on Arizona! https://t.co/0jAkGksW0r",1,7,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.84404E+17,RT @ASU: Just starting the week still being the best 😈 🏆 😎 https://t.co/rwft6DoOia,20,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.84227E+17,So thankful for all our friends who joined us for our #BirthdayBrew! Thank you @OHSObrewery for hosting! https://t.co/1n3hqHnO9M,0,5,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.8409E+17,Proud to be endorsed by @StopBigMoney for our work to fix the broken political system &amp; get vast sums of special in… https://t.co/JTVQMg2RjP,10,35,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.83804E+17,Looking to get involved and make a difference? Join the Arizona Vote Project to register and educate new AZ voters:… https://t.co/YZJO5CabHN,4,5,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.83729E+17,"A winter storm is headed to the @PhoenixZoo! Cool down at ""Winter in July"" on Saturday, July 15. Details: https://t.co/pjZJMk2Y7Z",2,6,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.83655E+17,"Heading out to ride my bike. This seems fine. 

☀️🌵🔥 https://t.co/IvI1CqK56P",3,20,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.83427E+17,"Can't wait to try our two new beers at our #BirthdayBrew! See you TOMORROW, 1:00PM, @ohsobrewery Arcadia! https://t.co/M7rLZR2b64",0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.83378E+17,"Today in 1981, Arizona's Sandra Day O'Connor became the first woman nominated to the Supreme Court. https://t.co/PLGQvCMQnY",8,26,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.83344E+17,Thank you Anita! https://t.co/3SQCaEojOp,0,3,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.83344E+17,Thanks! https://t.co/XA4EZbja2d,0,5,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.83087E+17,#Arizonans: the @RedCross issued an emergency call for blood donors. Details on where to donate here: https://t.co/cBniinO9Zu,8,7,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.83042E+17,"Back in Jan, ran 'round NYC with my buddy @CharityMiles to test out his new podcast gear. Here's 8 miles of us! https://t.co/h3s5Wb3wLu",0,3,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.83034E+17,"Today's #IndieWeekAZ highlight, Dig It Gardens: https://t.co/Vj5PJ5oTBO https://t.co/CXRKP1IgtZ",2,8,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.82755E+17,"Today's #IndieWeekAZ highlight, @PuffandFluffSpa: https://t.co/FEGwpEWvGn https://t.co/WHMqmn4YE0",3,6,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.82672E+17,"Almost time for our #BirthdayBrew! See you Saturday, July 8, 1PM, @ohsobrewery (4900 E Indian School Rd., Phoenix)! https://t.co/M7rLZRjMuE",0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.82303E+17,RT @bpadilla28: @kyrstensinema Thank you! For teaching my daughter all that she can become in life and to chase her dreams.,1,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.82283E+17,"RT @VetScanID: @kyrstensinema And sometimes in America, little girls grow to fight for Veteran's rights &amp; advocate for Veteran's services.…",1,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.82034E+17,We introduced a bipartisan bill creating a national strategy to cut off funds to terrorist organizations. https://t.co/9rhlBPyCpT,0,5,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.81929E+17,"For #IndieWeekAZ, we're highlighting #AZ #SmallBiz. Today's feature, Local Nomad: https://t.co/5Kjo5HcTz7 https://t.co/s0uGmuWXDs",1,3,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.81629E+17,"Today's #IndieWeekAZ highlight, Baldur Studios: https://t.co/6bNVKqSuBT https://t.co/NFixI3VVil",0,3,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.81246E+17,"For #IndieWeekAZ, we're highlighting #AZ #SmallBiz. First up, @KettleHeroes: https://t.co/KQviLbRnRc https://t.co/DZbQ4APADZ",1,3,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.81216E+17,"Don't miss our 3rd annual #BirthdayBrew! See you Sat., July 8, 1PM, @ohsobrewery (4900 E Indian School Rd., Phx)! https://t.co/M7rLZRjMuE",0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.80946E+17,#IndieWeekAZ begins tomorrow! Join @LocalFirstAZ &amp; support AZ #SmallBiz. Details: https://t.co/7mS17COeQf,6,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.8086E+17,We will always remember the 19 heroes who lost their lives four years ago in the #YarnellHillFire. https://t.co/KW6AP3pN3a,4,24,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.80189E+17,We passed bipartisan legislation to cut red tape and expand job opportunities for Arizona veterans. https://t.co/wFZ8RZUIrv,2,4,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.80142E+17,Thanks Jo! https://t.co/nCRQsQCNhR,1,4,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.79805E+17,We introduced the PAWS Act to get service dogs for veterans with PTSD. #PTSDAwarenessDay https://t.co/a9IB5Bau2H,7,15,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.79768E+17,Today is #PTSDAwarenessDay. Veterans can call @RALLY4AZ at 1-855-725-5948 for help 24/7. https://t.co/yyO43kGoOQ,2,2,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.79542E+17,We cosponsored legislation with @TedYoho &amp; @TomOHalleran to help young farmers afford startup costs and start agric… https://t.co/W0Dptb00lC,3,3,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.79431E+17,"On tap for #BirthdayBrew: Bipartisan Cold Brew &amp; A Cure for What Ales Congress! See u 7/8, 1PM, @ohsobrewery Arcadia https://t.co/M7rLZRjMuE",0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.79138E+17,Join #TeamSinema at @RALLY4AZ's 22 for the 22 Half Marathon or 5K on 11/11 to raise awareness of veteran suicide: https://t.co/d1WWFamUbF,0,3,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.79041E+17,"guess what, kids? I just did the swim/bike of an Olympic triathlon and I'm so happy!!!

#runningnext #imcomingback #takethatbrokenfoot",0,20,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.7876E+17,"Don't miss our 3rd annual #BirthdayBrew! See you Sat., July 8, 1PM, @ohsobrewery (4900 E Indian School Rd. Phoenix)! https://t.co/M7rLZRjMuE",0,0,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.78729E+17,"We fought hard for the #VAaccountability Act, and it's now law. This is a huge win for Arizona veterans. Read more → https://t.co/7MIpBTtSWA",1,7,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.78659E+17,Love this inspiring story of @MaceyGardner's transition from @SunDevilVB player to assistant coach! #SunDevilNation https://t.co/hPIpDSmdKh,0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.78346E+17,"Happy 45th birthday, #TitleIX! Sports give girls the courage and confidence to achieve their dreams. https://t.co/BKrA01SOsu",5,32,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.78307E+17,"It’s been 45 years since the passage of #TitleIX, opening opportunities for women &amp; girls at school. https://t.co/sCvOQ8DoCI",3,7,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.78058E+17,We passed a bipartisan bill to improve career and technical education and give Arizonans the tools they need to suc… https://t.co/eh0OfhyKca,2,8,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.77969E+17,Sad to hear about the passing of legendary @FootballASU coach Frank Kush. Keeping his family &amp; friends in our hearts https://t.co/cCSR4NcFvR,1,3,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.77949E+17,"Today in 1944, FDR signed the #GIBill, helping millions of veterans get a college education and achieve the America… https://t.co/7jQzzRVzJ8",2,11,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.77676E+17,"It's the Congressional Women's Softball Game!!! Go ladies, Beat the Press (but really politely and with lots of res… https://t.co/ycMRzpVxYT",3,36,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.77616E+17,"On tap for #BirthdayBrew: Bipartisan Cold Brew &amp; A Cure for What Ales Congress! See u 7/8, 1PM, @ohsobrewery Arcadia https://t.co/M7rLZR2b64",0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.77332E+17,"Help a veteran in your life, share our Veteran Resource Guide: https://t.co/HTnNYXpDG9 https://t.co/ohR9KL55MH",2,3,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.77218E+17,"But it's a dry heat! 

#loveAZ #beststate #state48 https://t.co/6lInQqIwX4",1,10,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.76941E+17,Thank you everyone who joined us at @NMTBrew for #HappyHour! See you at @ohsobrewery Arcadia on July 8 for our… https://t.co/odMfBrvJg2,1,5,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.76463E+17,Happy Father's Day to all #AZ dads! https://t.co/cXIQm6FoN5,0,1,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.76425E+17,"Sending love to our Navy and the families of these sailors, lost in this horrible collision. 
https://t.co/9kU6hSNgb8",3,9,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.76263E+17,Meet the amazing 2017 @pattillmanfnd #TillmanScholars! https://t.co/eRlBvxfc4e,0,3,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.76115E+17,Keep our 7 sailors in your hearts today - hoping for good news from those out searching for them. https://t.co/nuu4dazcHz,2,16,Kyrsten Sinema,female,democrat
20747881,kyrstensinema,8.75835E+17,A @NatGeo photographer traveled to 59 National Parks &amp; the results are incredible. Which AZ park is your favorite? https://t.co/ptjGtMnuBO,3,4,Kyrsten Sinema,female,democrat
